fight_id,fight_title,winning_fighter_name,losing_fighter_name,weight_class,method_of_victory,specific_victory_details,ending_round,ending_time,fight_url,unique_round_id,unique_fight_id,unique_event_id,round_number,fighter_name,knockdowns,total_strikes_landed,total_strikes_attempted,takedowns,takedowns_attempted,submission_attempts,guard_passes,reversals,control_time,unique_round_id,unique_fight_id,unique_event_id,round_number,fighter_name,significant_strikes_head_landed,significant_strikes_head_attempted,significant_strikes_body_landed,significant_strikes_body_attempted,significant_strikes_leg_landed,significant_strikes_leg_attempted,significant_strikes_standing_landed,significant_strikes_standing_attempted,significant_strikes_clinch_landed,significant_strikes_clinch_attempted,significant_strikes_ground_landed,significant_strikes_ground_attempted
3009,"UFC Fight Night: Belfort vs. Gastelum","Kevin Lee","Francisco Trinaldo",Lightweight,SUB,"Rear Naked Choke",2,3:12,76602c3658d70273,1471,3009,278,2,"Francisco Trinaldo",0,8,18,0,1,0,0,0,0:04,1471,3009,278,2,"Francisco Trinaldo",4,13,4,5,0,0,7,17,1,1,0,0
3009,"UFC Fight Night: Belfort vs. Gastelum","Kevin Lee","Francisco Trinaldo",Lightweight,SUB,"Rear Naked Choke",2,3:12,76602c3658d70273,1472,3009,278,2,"Kevin Lee",0,11,24,0,1,1,2,0,0:53,1472,3009,278,2,"Kevin Lee",5,18,2,2,0,0,7,17,0,0,0,3
3075,"UFC on FOX: Diaz vs Miller","Michael Johnson","Tony Ferguson",Lightweight,U-DEC,NULL,3,5:00,1f290005cc147afb,1491,3075,284,1,"Tony Ferguson",0,11,54,0,0,0,0,0,0:00,1491,3075,284,1,"Tony Ferguson",7,48,0,1,4,5,11,54,0,0,0,0
3075,"UFC on FOX: Diaz vs Miller","Michael Johnson","Tony Ferguson",Lightweight,U-DEC,NULL,3,5:00,1f290005cc147afb,1492,3075,284,1,"Michael Johnson",1,25,54,0,0,0,0,0,0:01,1492,3075,284,1,"Michael Johnson",6,25,6,14,13,15,25,54,0,0,0,0
3075,"UFC on FOX: Diaz vs Miller","Michael Johnson","Tony Ferguson",Lightweight,U-DEC,NULL,3,5:00,1f290005cc147afb,1493,3075,284,2,"Tony Ferguson",0,17,62,0,0,0,0,0,0:00,1493,3075,284,2,"Tony Ferguson",10,51,2,4,5,7,17,62,0,0,0,0
3075,"UFC on FOX: Diaz vs Miller","Michael Johnson","Tony Ferguson",Lightweight,U-DEC,NULL,3,5:00,1f290005cc147afb,1494,3075,284,2,"Michael Johnson",0,15,54,0,1,0,0,0,0:00,1494,3075,284,2,"Michael Johnson",4,32,8,17,3,5,15,54,0,0,0,0
3075,"UFC on FOX: Diaz vs Miller","Michael Johnson","Tony Ferguson",Lightweight,U-DEC,NULL,3,5:00,1f290005cc147afb,1495,3075,284,3,"Tony Ferguson",0,17,60,0,1,0,0,0,0:00,1495,3075,284,3,"Tony Ferguson",6,44,5,10,6,6,17,59,0,1,0,0
3075,"UFC on FOX: Diaz vs Miller","Michael Johnson","Tony Ferguson",Lightweight,U-DEC,NULL,3,5:00,1f290005cc147afb,1496,3075,284,3,"Michael Johnson",0,27,75,0,1,0,0,0,0:00,1496,3075,284,3,"Michael Johnson",18,61,8,13,1,1,26,73,1,2,0,0
3059,"UFC 164: Henderson vs Pettis 2","Anthony Pettis","Benson Henderson",Lightweight,SUB,Armbar,1,4:41,fa084335b5f87627,1497,3059,283,1,"Benson Henderson",0,26,37,0,3,0,0,0,3:09,1497,3059,283,1,"Benson Henderson",3,8,3,3,5,5,4,9,6,6,1,1
3059,"UFC 164: Henderson vs Pettis 2","Anthony Pettis","Benson Henderson",Lightweight,SUB,Armbar,1,4:41,fa084335b5f87627,1498,3059,283,1,"Anthony Pettis",0,10,17,0,0,1,0,0,0:00,1498,3059,283,1,"Anthony Pettis",3,9,6,7,0,0,9,16,0,0,0,0
3153,"UFC 167: St-Pierre vs Hendricks","Donald Cerrone","Evan Dunham",Lightweight,SUB,"Triangle Choke",2,3:49,67222a0d79c83086,1499,3153,291,1,"Donald Cerrone",1,23,45,0,0,0,1,1,1:27,1499,3153,291,1,"Donald Cerrone",14,33,5,6,3,5,9,21,4,9,9,14
3153,"UFC 167: St-Pierre vs Hendricks","Donald Cerrone","Evan Dunham",Lightweight,SUB,"Triangle Choke",2,3:49,67222a0d79c83086,1500,3153,291,1,"Evan Dunham",0,18,39,0,2,0,0,1,1:11,1500,3153,291,1,"Evan Dunham",4,24,5,6,5,5,8,26,6,9,0,0
3153,"UFC 167: St-Pierre vs Hendricks","Donald Cerrone","Evan Dunham",Lightweight,SUB,"Triangle Choke",2,3:49,67222a0d79c83086,1501,3153,291,2,"Donald Cerrone",0,11,24,1,2,1,1,0,0:54,1501,3153,291,2,"Donald Cerrone",5,14,4,6,1,3,7,17,3,6,0,0
3153,"UFC 167: St-Pierre vs Hendricks","Donald Cerrone","Evan Dunham",Lightweight,SUB,"Triangle Choke",2,3:49,67222a0d79c83086,1502,3153,291,2,"Evan Dunham",0,11,38,0,2,0,0,0,0:18,1502,3153,291,2,"Evan Dunham",8,35,1,1,1,1,7,33,3,4,0,0
2998,"UFC 166: Velasquez vs Dos Santos 3","KJ Noons","George Sotiropoulos",Lightweight,U-DEC,NULL,3,5:00,ed9d7d85a5ae06b1,1503,2998,277,1,"George Sotiropoulos",0,6,29,0,0,0,0,0,0:00,1503,2998,277,1,"George Sotiropoulos",4,27,2,2,0,0,6,29,0,0,0,0
2998,"UFC 166: Velasquez vs Dos Santos 3","KJ Noons","George Sotiropoulos",Lightweight,U-DEC,NULL,3,5:00,ed9d7d85a5ae06b1,1504,2998,277,1,"KJ Noons",0,21,44,0,0,0,0,0,0:00,1504,2998,277,1,"KJ Noons",9,23,12,21,0,0,21,44,0,0,0,0
2998,"UFC 166: Velasquez vs Dos Santos 3","KJ Noons","George Sotiropoulos",Lightweight,U-DEC,NULL,3,5:00,ed9d7d85a5ae06b1,1505,2998,277,2,"George Sotiropoulos",0,20,77,1,3,0,0,0,0:26,1505,2998,277,2,"George Sotiropoulos",13,70,3,3,4,4,20,77,0,0,0,0
2998,"UFC 166: Velasquez vs Dos Santos 3","KJ Noons","George Sotiropoulos",Lightweight,U-DEC,NULL,3,5:00,ed9d7d85a5ae06b1,1506,2998,277,2,"KJ Noons",0,15,60,0,0,0,0,0,0:00,1506,2998,277,2,"KJ Noons",4,42,10,17,0,0,14,59,0,0,0,0
2998,"UFC 166: Velasquez vs Dos Santos 3","KJ Noons","George Sotiropoulos",Lightweight,U-DEC,NULL,3,5:00,ed9d7d85a5ae06b1,1507,2998,277,3,"George Sotiropoulos",0,24,93,0,4,0,0,0,0:00,1507,2998,277,3,"George Sotiropoulos",14,79,1,4,9,10,24,93,0,0,0,0
2998,"UFC 166: Velasquez vs Dos Santos 3","KJ Noons","George Sotiropoulos",Lightweight,U-DEC,NULL,3,5:00,ed9d7d85a5ae06b1,1508,2998,277,3,"KJ Noons",0,21,64,0,0,0,0,0,0:00,1508,2998,277,3,"KJ Noons",13,48,8,16,0,0,21,64,0,0,0,0
2955,"UFC 182: Jones vs Cormier","Donald Cerrone","Myles Jury",Lightweight,U-DEC,NULL,3,5:00,f4d91498ca3f0a1f,1525,2955,274,1,"Donald Cerrone",0,13,20,0,0,2,2,1,3:25,1525,2955,274,1,"Donald Cerrone",0,1,0,0,1,2,1,3,0,0,0,0
2955,"UFC 182: Jones vs Cormier","Donald Cerrone","Myles Jury",Lightweight,U-DEC,NULL,3,5:00,f4d91498ca3f0a1f,1526,2955,274,1,"Myles Jury",0,2,7,1,1,0,0,0,1:02,1526,2955,274,1,"Myles Jury",0,1,0,0,0,2,0,3,0,0,0,0
2955,"UFC 182: Jones vs Cormier","Donald Cerrone","Myles Jury",Lightweight,U-DEC,NULL,3,5:00,f4d91498ca3f0a1f,1527,2955,274,2,"Donald Cerrone",0,12,37,0,0,0,0,0,0:00,1527,2955,274,2,"Donald Cerrone",1,22,2,5,9,10,12,37,0,0,0,0
2955,"UFC 182: Jones vs Cormier","Donald Cerrone","Myles Jury",Lightweight,U-DEC,NULL,3,5:00,f4d91498ca3f0a1f,1528,2955,274,2,"Myles Jury",0,10,34,0,1,0,0,0,0:00,1528,2955,274,2,"Myles Jury",2,21,2,2,6,11,10,34,0,0,0,0
2955,"UFC 182: Jones vs Cormier","Donald Cerrone","Myles Jury",Lightweight,U-DEC,NULL,3,5:00,f4d91498ca3f0a1f,1529,2955,274,3,"Donald Cerrone",0,29,48,1,1,0,0,0,0:16,1529,2955,274,3,"Donald Cerrone",5,19,2,4,17,20,16,31,1,3,7,9
2955,"UFC 182: Jones vs Cormier","Donald Cerrone","Myles Jury",Lightweight,U-DEC,NULL,3,5:00,f4d91498ca3f0a1f,1530,2955,274,3,"Myles Jury",0,5,16,0,5,0,0,0,0:59,1530,2955,274,3,"Myles Jury",3,10,0,3,2,3,5,16,0,0,0,0
2966,"UFC Fight Night: Hunt vs Nelson","Myles Jury","Takanori Gomi",Lightweight,KO/TKO,Punch,1,1:32,5ff0c4c6006f0873,1537,2966,275,1,"Myles Jury",1,10,23,0,1,0,0,0,0:05,1537,2966,275,1,"Myles Jury",7,17,1,4,2,2,4,15,0,0,6,8
2966,"UFC Fight Night: Hunt vs Nelson","Myles Jury","Takanori Gomi",Lightweight,KO/TKO,Punch,1,1:32,5ff0c4c6006f0873,1538,2966,275,1,"Takanori Gomi",0,1,4,0,0,0,0,0,0:00,1538,2966,275,1,"Takanori Gomi",0,3,1,1,0,0,1,4,0,0,0,0
3039,"UFC on Fox: Werdum vs Browne","Donald Cerrone","Edson Barboza",Lightweight,SUB,"Rear Naked Choke",1,3:15,4e3ccffe18641d9c,1607,3039,281,1,"Donald Cerrone",1,11,20,0,1,2,1,0,0:21,1607,3039,281,1,"Donald Cerrone",6,15,2,2,3,3,11,20,0,0,0,0
3039,"UFC on Fox: Werdum vs Browne","Donald Cerrone","Edson Barboza",Lightweight,SUB,"Rear Naked Choke",1,3:15,4e3ccffe18641d9c,1608,3039,281,1,"Edson Barboza",0,28,54,0,0,0,0,0,0:00,1608,3039,281,1,"Edson Barboza",17,38,7,9,4,7,28,54,0,0,0,0
2959,"UFC 182: Jones vs Cormier","Paul Felder","Danny Castillo",Lightweight,KO/TKO,"Spinning Back Fist",2,2:09,cee94cd937bf64f2,1609,2959,274,1,"Danny Castillo",0,15,33,0,1,0,0,0,0:00,1609,2959,274,1,"Danny Castillo",5,21,6,7,4,5,15,33,0,0,0,0
2959,"UFC 182: Jones vs Cormier","Paul Felder","Danny Castillo",Lightweight,KO/TKO,"Spinning Back Fist",2,2:09,cee94cd937bf64f2,1610,2959,274,1,"Paul Felder",0,20,63,0,0,0,0,0,0:00,1610,2959,274,1,"Paul Felder",4,45,2,4,14,14,20,62,0,1,0,0
2959,"UFC 182: Jones vs Cormier","Paul Felder","Danny Castillo",Lightweight,KO/TKO,"Spinning Back Fist",2,2:09,cee94cd937bf64f2,1611,2959,274,2,"Danny Castillo",0,6,19,0,1,0,0,0,0:00,1611,2959,274,2,"Danny Castillo",4,17,2,2,0,0,6,19,0,0,0,0
2959,"UFC 182: Jones vs Cormier","Paul Felder","Danny Castillo",Lightweight,KO/TKO,"Spinning Back Fist",2,2:09,cee94cd937bf64f2,1612,2959,274,2,"Paul Felder",1,13,31,0,0,0,0,0,0:02,1612,2959,274,2,"Paul Felder",6,20,3,7,4,4,11,28,1,1,1,2
3198,"UFC Fight Night: Ngannou vs. Velasquez","Paul Felder","James Vick",Lightweight,U-DEC,NULL,3,5:00,a212e4c197983ad1,1613,3198,295,1,"James Vick",0,23,50,0,0,0,0,0,0:03,1613,3198,295,1,"James Vick",9,34,5,6,8,9,22,47,0,2,0,0
3198,"UFC Fight Night: Ngannou vs. Velasquez","Paul Felder","James Vick",Lightweight,U-DEC,NULL,3,5:00,a212e4c197983ad1,1614,3198,295,1,"Paul Felder",0,21,48,0,0,0,0,0,0:31,1614,3198,295,1,"Paul Felder",12,36,0,0,8,11,18,45,2,2,0,0
3198,"UFC Fight Night: Ngannou vs. Velasquez","Paul Felder","James Vick",Lightweight,U-DEC,NULL,3,5:00,a212e4c197983ad1,1615,3198,295,2,"James Vick",0,20,32,0,0,0,0,0,1:39,1615,3198,295,2,"James Vick",7,15,6,9,6,7,15,24,4,7,0,0
3198,"UFC Fight Night: Ngannou vs. Velasquez","Paul Felder","James Vick",Lightweight,U-DEC,NULL,3,5:00,a212e4c197983ad1,1616,3198,295,2,"Paul Felder",0,23,43,0,0,0,0,0,0:03,1616,3198,295,2,"Paul Felder",7,20,2,5,3,7,10,30,2,2,0,0
3198,"UFC Fight Night: Ngannou vs. Velasquez","Paul Felder","James Vick",Lightweight,U-DEC,NULL,3,5:00,a212e4c197983ad1,1617,3198,295,3,"James Vick",0,26,47,0,0,0,0,0,0:32,1617,3198,295,3,"James Vick",8,26,5,6,7,9,20,41,0,0,0,0
3198,"UFC Fight Night: Ngannou vs. Velasquez","Paul Felder","James Vick",Lightweight,U-DEC,NULL,3,5:00,a212e4c197983ad1,1618,3198,295,3,"Paul Felder",0,26,43,0,0,0,0,0,0:39,1618,3198,295,3,"Paul Felder",12,23,2,3,9,14,20,34,3,6,0,0
3111,"UFC Fight Night: Belfort vs Henderson","Adriano Martins","Daron Cruickshank",Lightweight,SUB,Armbar,2,2:49,2dd0a47f43dfe8f6,1619,3111,64,1,"Adriano Martins",0,24,31,0,0,0,2,0,1:48,1619,3111,64,1,"Adriano Martins",8,14,3,3,2,2,10,14,0,0,3,5
3111,"UFC Fight Night: Belfort vs Henderson","Adriano Martins","Daron Cruickshank",Lightweight,SUB,Armbar,2,2:49,2dd0a47f43dfe8f6,1620,3111,64,1,"Daron Cruickshank",0,7,25,0,1,0,0,0,0:00,1620,3111,64,1,"Daron Cruickshank",0,9,3,7,3,8,6,24,0,0,0,0
3111,"UFC Fight Night: Belfort vs Henderson","Adriano Martins","Daron Cruickshank",Lightweight,SUB,Armbar,2,2:49,2dd0a47f43dfe8f6,1621,3111,64,2,"Adriano Martins",0,14,14,1,1,1,1,0,2:16,1621,3111,64,2,"Adriano Martins",3,3,0,0,0,0,0,0,0,0,3,3
3111,"UFC Fight Night: Belfort vs Henderson","Adriano Martins","Daron Cruickshank",Lightweight,SUB,Armbar,2,2:49,2dd0a47f43dfe8f6,1622,3111,64,2,"Daron Cruickshank",0,2,2,0,0,0,0,0,0:00,1622,3111,64,2,"Daron Cruickshank",1,1,1,1,0,0,2,2,0,0,0,0
3146,"UFC 169: Barao vs Faber 2","Rashid Magomedov","Anthony Rocco Martin",Lightweight,U-DEC,NULL,3,5:00,bc9dd73e0a982c08,1623,3146,290,1,"Anthony Rocco Martin",0,7,12,1,3,1,3,0,2:28,1623,3146,290,1,"Anthony Rocco Martin",1,5,1,1,1,1,3,7,0,0,0,0
3146,"UFC 169: Barao vs Faber 2","Rashid Magomedov","Anthony Rocco Martin",Lightweight,U-DEC,NULL,3,5:00,bc9dd73e0a982c08,1624,3146,290,1,"Rashid Magomedov",0,9,17,0,0,0,0,0,0:15,1624,3146,290,1,"Rashid Magomedov",0,3,3,6,3,5,6,14,0,0,0,0
3146,"UFC 169: Barao vs Faber 2","Rashid Magomedov","Anthony Rocco Martin",Lightweight,U-DEC,NULL,3,5:00,bc9dd73e0a982c08,1625,3146,290,2,"Anthony Rocco Martin",0,8,22,0,2,0,0,0,0:52,1625,3146,290,2,"Anthony Rocco Martin",1,14,2,2,5,5,6,18,2,3,0,0
3146,"UFC 169: Barao vs Faber 2","Rashid Magomedov","Anthony Rocco Martin",Lightweight,U-DEC,NULL,3,5:00,bc9dd73e0a982c08,1626,3146,290,2,"Rashid Magomedov",0,32,43,0,0,0,1,0,0:54,1626,3146,290,2,"Rashid Magomedov",2,9,12,15,7,8,16,27,4,4,1,1
3146,"UFC 169: Barao vs Faber 2","Rashid Magomedov","Anthony Rocco Martin",Lightweight,U-DEC,NULL,3,5:00,bc9dd73e0a982c08,1627,3146,290,3,"Anthony Rocco Martin",0,9,16,0,3,0,0,0,2:42,1627,3146,290,3,"Anthony Rocco Martin",0,7,3,3,4,4,3,8,4,6,0,0
3146,"UFC 169: Barao vs Faber 2","Rashid Magomedov","Anthony Rocco Martin",Lightweight,U-DEC,NULL,3,5:00,bc9dd73e0a982c08,1628,3146,290,3,"Rashid Magomedov",0,31,40,0,0,1,1,0,0:59,1628,3146,290,3,"Rashid Magomedov",6,14,9,9,4,4,11,18,8,9,0,0
3206,"UFC Fight Night: Ngannou vs. Velasquez","Nik Lentz","Scott Holtzman",Lightweight,U-DEC,NULL,3,5:00,f96f719ad667dd96,1629,3206,295,1,"Scott Holtzman",0,20,38,0,0,0,0,0,0:02,1629,3206,295,1,"Scott Holtzman",3,14,1,5,1,1,5,20,0,0,0,0
3206,"UFC Fight Night: Ngannou vs. Velasquez","Nik Lentz","Scott Holtzman",Lightweight,U-DEC,NULL,3,5:00,f96f719ad667dd96,1630,3206,295,1,"Nik Lentz",0,38,49,2,8,0,1,0,2:44,1630,3206,295,1,"Nik Lentz",11,21,7,8,14,14,17,27,15,16,0,0
3206,"UFC Fight Night: Ngannou vs. Velasquez","Nik Lentz","Scott Holtzman",Lightweight,U-DEC,NULL,3,5:00,f96f719ad667dd96,1631,3206,295,2,"Scott Holtzman",0,23,54,0,0,0,0,0,0:15,1631,3206,295,2,"Scott Holtzman",11,40,5,7,1,1,16,46,1,2,0,0
3206,"UFC Fight Night: Ngannou vs. Velasquez","Nik Lentz","Scott Holtzman",Lightweight,U-DEC,NULL,3,5:00,f96f719ad667dd96,1632,3206,295,2,"Nik Lentz",0,23,45,2,5,1,1,0,1:45,1632,3206,295,2,"Nik Lentz",14,35,7,8,2,2,22,44,1,1,0,0
3206,"UFC Fight Night: Ngannou vs. Velasquez","Nik Lentz","Scott Holtzman",Lightweight,U-DEC,NULL,3,5:00,f96f719ad667dd96,1633,3206,295,3,"Scott Holtzman",0,43,65,0,0,0,0,0,0:00,1633,3206,295,3,"Scott Holtzman",25,45,7,9,0,0,19,41,6,6,7,7
3206,"UFC Fight Night: Ngannou vs. Velasquez","Nik Lentz","Scott Holtzman",Lightweight,U-DEC,NULL,3,5:00,f96f719ad667dd96,1634,3206,295,3,"Nik Lentz",0,18,36,1,6,0,0,0,2:18,1634,3206,295,3,"Nik Lentz",14,32,2,2,0,0,16,34,0,0,0,0
3043,"UFC on Fox: Werdum vs Browne","Jorge Masvidal","Pat Healy",Lightweight,U-DEC,NULL,3,5:00,f8c9a597f719d75c,1641,3043,281,1,"Jorge Masvidal",0,42,55,0,0,0,0,0,0:10,1641,3043,281,1,"Jorge Masvidal",15,25,3,5,8,8,21,31,5,7,0,0
3043,"UFC on Fox: Werdum vs Browne","Jorge Masvidal","Pat Healy",Lightweight,U-DEC,NULL,3,5:00,f8c9a597f719d75c,1642,3043,281,1,"Pat Healy",0,18,45,1,7,0,0,0,1:59,1642,3043,281,1,"Pat Healy",2,25,6,10,5,5,11,34,2,6,0,0
3043,"UFC on Fox: Werdum vs Browne","Jorge Masvidal","Pat Healy",Lightweight,U-DEC,NULL,3,5:00,f8c9a597f719d75c,1643,3043,281,2,"Jorge Masvidal",0,37,45,0,0,0,0,0,0:23,1643,3043,281,2,"Jorge Masvidal",21,28,7,7,2,3,18,26,11,11,1,1
3043,"UFC on Fox: Werdum vs Browne","Jorge Masvidal","Pat Healy",Lightweight,U-DEC,NULL,3,5:00,f8c9a597f719d75c,1644,3043,281,2,"Pat Healy",0,28,56,1,5,0,0,0,2:37,1644,3043,281,2,"Pat Healy",2,24,7,11,4,4,5,31,8,8,0,0
3043,"UFC on Fox: Werdum vs Browne","Jorge Masvidal","Pat Healy",Lightweight,U-DEC,NULL,3,5:00,f8c9a597f719d75c,1645,3043,281,3,"Jorge Masvidal",0,26,32,1,1,0,2,0,2:44,1645,3043,281,3,"Jorge Masvidal",9,15,3,3,1,1,11,16,2,3,0,0
3043,"UFC on Fox: Werdum vs Browne","Jorge Masvidal","Pat Healy",Lightweight,U-DEC,NULL,3,5:00,f8c9a597f719d75c,1646,3043,281,3,"Pat Healy",0,38,54,0,2,0,0,0,0:59,1646,3043,281,3,"Pat Healy",3,16,2,4,1,1,4,17,2,4,0,0
3051,"UFC Fight Night: Gustafsson vs Manuwa","Michael Johnson","Melvin Guillard",Lightweight,U-DEC,NULL,3,5:00,73f55778c5c55c2f,1647,3051,282,1,"Michael Johnson",0,18,44,0,2,0,0,0,0:14,1647,3051,282,1,"Michael Johnson",4,22,5,10,9,11,15,39,3,4,0,0
3051,"UFC Fight Night: Gustafsson vs Manuwa","Michael Johnson","Melvin Guillard",Lightweight,U-DEC,NULL,3,5:00,73f55778c5c55c2f,1648,3051,282,1,"Melvin Guillard",0,10,38,0,1,0,0,0,0:00,1648,3051,282,1,"Melvin Guillard",6,28,3,9,1,1,6,34,3,3,1,1
3051,"UFC Fight Night: Gustafsson vs Manuwa","Michael Johnson","Melvin Guillard",Lightweight,U-DEC,NULL,3,5:00,73f55778c5c55c2f,1649,3051,282,2,"Michael Johnson",0,17,51,0,1,0,0,0,0:00,1649,3051,282,2,"Michael Johnson",3,26,6,15,7,9,14,41,2,9,0,0
3051,"UFC Fight Night: Gustafsson vs Manuwa","Michael Johnson","Melvin Guillard",Lightweight,U-DEC,NULL,3,5:00,73f55778c5c55c2f,1650,3051,282,2,"Melvin Guillard",0,6,37,0,0,0,0,0,0:00,1650,3051,282,2,"Melvin Guillard",4,27,1,8,1,2,4,33,2,4,0,0
3051,"UFC Fight Night: Gustafsson vs Manuwa","Michael Johnson","Melvin Guillard",Lightweight,U-DEC,NULL,3,5:00,73f55778c5c55c2f,1651,3051,282,3,"Michael Johnson",0,16,58,1,1,0,0,0,1:00,1651,3051,282,3,"Michael Johnson",9,45,0,3,5,5,7,36,7,17,0,0
3051,"UFC Fight Night: Gustafsson vs Manuwa","Michael Johnson","Melvin Guillard",Lightweight,U-DEC,NULL,3,5:00,73f55778c5c55c2f,1652,3051,282,3,"Melvin Guillard",0,6,28,0,0,0,0,0,0:00,1652,3051,282,3,"Melvin Guillard",5,25,0,2,1,1,3,22,3,6,0,0
3096,"UFC Macao: Franklin vs Le","Takanori Gomi","Mac Danzig",Lightweight,S-DEC,NULL,3,5:00,0fad42b9ab3f31be,1653,3096,286,1,"Takanori Gomi",0,16,51,1,1,0,0,0,0:40,1653,3096,286,1,"Takanori Gomi",5,35,2,7,8,8,15,50,0,0,0,0
3096,"UFC Macao: Franklin vs Le","Takanori Gomi","Mac Danzig",Lightweight,S-DEC,NULL,3,5:00,0fad42b9ab3f31be,1654,3096,286,1,"Mac Danzig",0,36,59,1,1,0,0,0,0:18,1654,3096,286,1,"Mac Danzig",14,32,4,7,5,7,17,36,4,5,2,5
3096,"UFC Macao: Franklin vs Le","Takanori Gomi","Mac Danzig",Lightweight,S-DEC,NULL,3,5:00,0fad42b9ab3f31be,1655,3096,286,2,"Takanori Gomi",0,26,65,0,0,0,0,0,0:23,1655,3096,286,2,"Takanori Gomi",17,53,5,7,1,2,18,57,4,4,1,1
3096,"UFC Macao: Franklin vs Le","Takanori Gomi","Mac Danzig",Lightweight,S-DEC,NULL,3,5:00,0fad42b9ab3f31be,1656,3096,286,2,"Mac Danzig",0,30,54,1,3,1,1,0,1:07,1656,3096,286,2,"Mac Danzig",24,45,3,6,1,1,26,48,1,3,1,1
3096,"UFC Macao: Franklin vs Le","Takanori Gomi","Mac Danzig",Lightweight,S-DEC,NULL,3,5:00,0fad42b9ab3f31be,1657,3096,286,3,"Takanori Gomi",1,46,59,0,1,0,1,0,3:18,1657,3096,286,3,"Takanori Gomi",9,20,4,5,3,3,10,21,6,7,0,0
3096,"UFC Macao: Franklin vs Le","Takanori Gomi","Mac Danzig",Lightweight,S-DEC,NULL,3,5:00,0fad42b9ab3f31be,1658,3096,286,3,"Mac Danzig",0,29,42,0,1,0,0,0,0:08,1658,3096,286,3,"Mac Danzig",10,20,2,3,1,1,8,18,4,5,1,1
3079,"UFC on FOX: Diaz vs Miller","Danny Castillo","John Cholish",Lightweight,U-DEC,NULL,3,5:00,c039953c2f438832,1659,3079,284,1,"Danny Castillo",0,22,47,0,1,0,0,0,0:50,1659,3079,284,1,"Danny Castillo",8,32,6,7,6,6,10,34,10,11,0,0
3079,"UFC on FOX: Diaz vs Miller","Danny Castillo","John Cholish",Lightweight,U-DEC,NULL,3,5:00,c039953c2f438832,1660,3079,284,1,"John Cholish",0,9,19,0,3,0,0,0,0:27,1660,3079,284,1,"John Cholish",6,16,1,1,2,2,8,17,1,2,0,0
3079,"UFC on FOX: Diaz vs Miller","Danny Castillo","John Cholish",Lightweight,U-DEC,NULL,3,5:00,c039953c2f438832,1661,3079,284,2,"Danny Castillo",0,15,44,1,1,0,1,0,0:09,1661,3079,284,2,"Danny Castillo",12,40,1,2,0,0,12,41,1,1,0,0
3079,"UFC on FOX: Diaz vs Miller","Danny Castillo","John Cholish",Lightweight,U-DEC,NULL,3,5:00,c039953c2f438832,1662,3079,284,2,"John Cholish",0,12,33,1,3,0,1,0,0:24,1662,3079,284,2,"John Cholish",7,27,1,2,3,3,11,32,0,0,0,0
3079,"UFC on FOX: Diaz vs Miller","Danny Castillo","John Cholish",Lightweight,U-DEC,NULL,3,5:00,c039953c2f438832,1663,3079,284,3,"Danny Castillo",0,25,56,0,1,0,1,0,1:56,1663,3079,284,3,"Danny Castillo",9,37,2,2,8,10,9,34,7,9,3,6
3079,"UFC on FOX: Diaz vs Miller","Danny Castillo","John Cholish",Lightweight,U-DEC,NULL,3,5:00,c039953c2f438832,1664,3079,284,3,"John Cholish",0,10,34,0,0,0,0,0,0:00,1664,3079,284,3,"John Cholish",7,31,0,0,2,2,8,32,1,1,0,0
3064,"UFC 164: Henderson vs Pettis 2","Gleison Tibau","Jamie Varner",Lightweight,S-DEC,NULL,3,5:00,7b13fdc889028e66,1665,3064,283,1,"Jamie Varner",0,13,25,0,0,0,0,0,0:00,1665,3064,283,1,"Jamie Varner",6,16,2,3,2,3,10,22,0,0,0,0
3064,"UFC 164: Henderson vs Pettis 2","Gleison Tibau","Jamie Varner",Lightweight,S-DEC,NULL,3,5:00,7b13fdc889028e66,1666,3064,283,1,"Gleison Tibau",0,8,22,1,1,0,1,0,1:05,1666,3064,283,1,"Gleison Tibau",6,20,0,0,1,1,3,16,2,2,2,3
3064,"UFC 164: Henderson vs Pettis 2","Gleison Tibau","Jamie Varner",Lightweight,S-DEC,NULL,3,5:00,7b13fdc889028e66,1667,3064,283,2,"Jamie Varner",0,0,2,0,0,1,0,0,0:00,1667,3064,283,2,"Jamie Varner",0,2,0,0,0,0,0,2,0,0,0,0
3064,"UFC 164: Henderson vs Pettis 2","Gleison Tibau","Jamie Varner",Lightweight,S-DEC,NULL,3,5:00,7b13fdc889028e66,1668,3064,283,2,"Gleison Tibau",0,41,45,0,0,0,4,0,4:20,1668,3064,283,2,"Gleison Tibau",11,14,2,3,0,0,0,2,0,0,13,15
3064,"UFC 164: Henderson vs Pettis 2","Gleison Tibau","Jamie Varner",Lightweight,S-DEC,NULL,3,5:00,7b13fdc889028e66,1669,3064,283,3,"Jamie Varner",0,50,77,1,3,0,1,0,1:56,1669,3064,283,3,"Jamie Varner",22,44,5,8,0,0,11,28,1,1,15,23
3064,"UFC 164: Henderson vs Pettis 2","Gleison Tibau","Jamie Varner",Lightweight,S-DEC,NULL,3,5:00,7b13fdc889028e66,1670,3064,283,3,"Gleison Tibau",0,6,17,1,3,0,0,0,0:15,1670,3064,283,3,"Gleison Tibau",6,14,0,3,0,0,6,16,0,1,0,0
